speaker_id,utt_id
eb9077114ebd8c01b44f2a4398c9ec90b20264d40473c953498d1f2f3210d06725dbc6aa23439b75bf7146810c3cecce6cb050ebf275ee956a0f066324d5880e,common_voice_en_17288144.mp3
eb9077114ebd8c01b44f2a4398c9ec90b20264d40473c953498d1f2f3210d06725dbc6aa23439b75bf7146810c3cecce6cb050ebf275ee956a0f066324d5880e,common_voice_en_17288232.mp3
eb9077114ebd8c01b44f2a4398c9ec90b20264d40473c953498d1f2f3210d06725dbc6aa23439b75bf7146810c3cecce6cb050ebf275ee956a0f066324d5880e,common_voice_en_17288509.mp3
eb9077114ebd8c01b44f2a4398c9ec90b20264d40473c953498d1f2f3210d06725dbc6aa23439b75bf7146810c3cecce6cb050ebf275ee956a0f066324d5880e,common_voice_en_17288735.mp3
eb9077114ebd8c01b44f2a4398c9ec90b20264d40473c953498d1f2f3210d06725dbc6aa23439b75bf7146810c3cecce6cb050ebf275ee956a0f066324d5880e,common_voice_en_17366982.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19078521.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19078615.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19078639.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19079887.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19079931.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19087530.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19087533.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19087546.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19403385.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_19403402.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_22281261.mp3
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,common_voice_en_22281274.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_18093920.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_18093946.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_18093964.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_18094200.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_18094212.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_18098450.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_18114525.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_28285289.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_28285292.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_30124971.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_30124975.mp3
ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,common_voice_en_30126172.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_29135517.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_29261549.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_29261568.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_29261583.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_29734622.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_30150583.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_30154170.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_30154308.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_30367083.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_30367367.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_30405791.mp3
ebd0ed84ba5b8934589e8b7b8c7e6be3bcde6ed1b92cd370d15085253974a61ad4f1f16c4de1a02cdf416bcc074463025ecb763a3f9987e1ad4b1ac1cb2b2b80,common_voice_en_32864508.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_120017.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_120047.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_120061.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_120102.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_17251178.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_17251193.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_17251272.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_17251337.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_17331118.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_17331176.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_24782781.mp3
ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,common_voice_en_24782783.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25964074.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25964079.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25964539.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25981146.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25989304.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25991604.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25991633.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25991981.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25992188.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25992232.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25992282.mp3
ec5cb90b81d99117ab16227606d6253c32f9551c3e4407480fb721eed767a1bded34cad9b899f6faf9f9001a6b14ede6e90ab600a80d84c957dbf709bf6d8cf5,common_voice_en_25992284.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19782884.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19798706.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19798746.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19802983.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19802985.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19802988.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19802993.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19804690.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19804694.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19813396.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19837667.mp3
ed0e4d79c6c2889459e88e11724dbd7f2cb2417e6a4320489e75b86b7b1ca4944d2195651e1b807ec4070fa6b2cfcae21bae06f6a4dbe89427abb8b4375b9a70,common_voice_en_19837690.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32194550.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32194573.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32195143.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32195731.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32195758.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32248621.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32248625.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32310879.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32857481.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32857587.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32857615.mp3
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b,common_voice_en_32857643.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_181953.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_181968.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_181989.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182005.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182006.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182027.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182062.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182066.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182084.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182085.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182099.mp3
edadbf12a928eb2007fd8d901e27f601691c7327bf025f3e18698b45fed8f0f4ebd6b8f8914eb7fdbc2d6cd81902a35fe55fb3a0e28aa968a3ba8111bea546ff,common_voice_en_182119.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_50251.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_50445.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_50676.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_50788.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_50834.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_50869.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_50914.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_51233.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_51503.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_51514.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_51664.mp3
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb,common_voice_en_51737.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631378.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631396.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631397.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631412.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631461.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631479.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631480.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631491.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631530.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631564.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631696.mp3
ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,common_voice_en_631722.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132410.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132429.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132446.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132456.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132560.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132563.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132564.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132588.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132592.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132637.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132658.mp3
ee2a5fc526dab6d951a1d21fc948b0701508c7ee13d16862531eeb55e92c3c5cf829c039b4ef3d585cd0827094f2ce0722f3673f85220a2af9fc4624c0fe17c6,common_voice_en_132668.mp3
ee3264901e0ef35f0dc631326566d5e6f57723af8f97322acb15b973c4e9ece7967420fded9f9ecf7d8ecac87ef710d4d2d517d4ef4b125516db1274061837b8,common_voice_en_28110691.mp3
